long,lat,ps_q_test_data,ps_q_predicted,residual
-128.658,47.9115,2834.3047659322,2833.4045950655295,0.9001708666705781
-127.784,47.718,3131.0809615255,3131.294546256854,-0.21358473135433087
-127.703,47.8475,3142.6228468161,3141.7998851709003,0.8229616451994843
-128.2833333,48.55666667,2929.7594972773,2967.166649219864,-37.40715194256427
-128.606,47.9449,2878.245212131,2878.087009305966,0.1582028250336407
-127.759,47.7151,3131.0809615255,3131.5195100944156,-0.4385485689158486
-128.556,47.9255,2878.245212131,2878.3490828032036,-0.10387067220381141
-127.7862,47.71,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.6333,48.4617,2825.8179495516,2826.0572740798343,-0.23932452823419226
-128.8,48.43,2754.9414054739,2759.4821722257498,-4.540766751849787
-128.71,48.46,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.6858,48.4303,2811.7491632707,2813.0562632056117,-1.3070999349115482
-128.6821,48.4351,2811.7491632707,2811.6383546715897,0.11080859911044172
-128.6798,47.843,2869.0077072366,2861.6838169797215,7.323890256878258
-128.66,48.44,2811.7491632707,2811.7570808699484,-0.007917599248230545
-128.595,47.9424,2878.245212131,2877.7241780902345,0.5210340407652438
-127.7863,47.7097,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.6367,48.4683,2825.8179495516,2826.1892901346328,-0.37134058303263373
-128.6831,48.4283,2811.7491632707,2811.6441223588317,0.10504091186840014
-128.63,48.45,2825.8179495516,2827.2116069099247,-1.3936573583246172
-129.09,47.9567,2560.127769167,2560.9673533234263,-0.8395841564260991
-127.906,47.8633,3075.0536853199,3072.6322687385127,2.421416581387348
-127.749,47.7605,3142.6228468161,3139.257590019009,3.365256797090751
-127.755,47.7616,3122.2963090442,3124.5349446401333,-2.238635595933374
-127.7183,47.8655,3125.1944595484,3125.6598474703615,-0.46538792196133727
-128.8,48.52,2705.0164040388,2709.238007924171,-4.221603885371223
-127.782,47.7089,3131.0809615255,3131.294546256854,-0.21358473135433087
-128.6883,48.43,2811.7491632707,2808.7924493768674,2.9567138938327844
-128.67,48.43,2811.7491632707,2811.633666545971,0.1154967247289278
-127.794,47.7896,3122.2963090442,3120.9966576937636,1.2996513504363065
-128.6816,48.4341,2811.7491632707,2811.5215549154123,0.22760835528788448
-126.86,48.6733,3324.081514627,3323.864531265991,0.21698336100917004
-128.6666667,48.55166667,2734.6733322088,2742.462477955406,-7.789145746606209
-128.71,48.46,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.635,47.9505,2845.5643002395,2854.956517369499,-9.392217129999153
-128.7133,48.4567,2769.2029863319,2768.457754115413,0.7452322164867837
-128.7733,48.3517,2754.9414054739,2755.9254639234646,-0.9840584495645999
-128.61,47.934,2878.245212131,2878.052607033819,0.19260509718060348
-128.7,48.4267,2811.7491632707,2811.7176285118835,0.03153475881663326
-127.65,47.8983,3125.1944595484,3129.4333867627684,-4.238927214368232
-127.752,47.7613,3122.2963090442,3124.646061282291,-2.3497522380912415
-128.596,47.952,2845.5643002395,2846.464232994881,-0.8999327553810872
-128.5917,48.4467,2855.8739348421,2854.402934189822,1.4710006522777803
-128.615,47.9366,2878.245212131,2878.3105013384284,-0.06528920742857736
-128.77,48.44,2754.9414054739,2755.6978247568795,-0.7564192829795502
-126.86,48.6767,3324.081514627,3323.864531265991,0.21698336100917004
-128.6767,48.4817,2769.2029863319,2769.8498270444566,-0.6468407125566955
-128.64,48.46,2825.8179495516,2825.866259507387,-0.0483099557868627
-127.7866,47.7096,3131.0809615255,3131.0152424072508,0.06571911824903509
-127.811,47.694,3131.0809615255,3133.382076514526,-2.301114989026246
-128.72,48.47,2769.2029863319,2769.0921033752134,0.11088295668650971
-128.7091,48.4565,2769.2029863319,2769.269121880568,-0.0661355486681714
